53,434,130,27
56,424,130,27
56,432,128,27
57,433,127,27
59,414,130,27
59,422,128,27
59,426,127,27
60,411,130,27
60,419,128,27
60,423,127,27
60,427,126,27
61,424,126,27
61,432,124,27
62,429,124,27
63,430,123,27
64,406,128,27
64,410,127,27
64,414,126,27
64,427,123,27
64,431,122,27
65,403,128,27
65,407,127,27
65,411,126,27
65,428,122,27
65,432,121,27
66,400,128,27
66,404,127,27
66,408,126,27
66,416,124,27
66,429,121,27
67,397,128,27
67,401,127,27
67,405,126,27
67,413,124,27
67,426,121,27
67,430,120,27
68,394,128,27
68,398,127,27
68,402,126,27
68,410,124,27
68,414,123,27
68,427,120,27
69,391,128,27
69,395,127,27
69,399,126,27
69,407,124,27
69,411,123,27
69,424,120,27
69,433,118,27
70,392,127,27
70,396,126,27
70,404,124,27
70,408,123,27
70,421,120,27
70,425,119,27
70,434,117,27
71,378,130,27
71,393,126,27
71,401,124,27
71,405,123,27
71,418,120,27
71,422,119,27
71,431,117,27
72,375,130,27
72,398,124,27
72,415,120,27
72,419,119,27
72,428,117,27
73,380,128,27
73,412,120,27
73,416,119,27
73,425,117,27
73,434,115,27
74,377,128,27
74,381,127,27
74,409,120,27
74,413,119,27
74,422,117,27
74,431,115,27
75,367,130,27
75,378,127,27
75,382,126,27
75,402,121,27
75,406,120,27
75,410,119,27
75,419,117,27
75,428,115,27
76,379,126,27
76,387,124,27
76,391,123,27
76,395,122,27
76,399,121,27
76,403,120,27
76,416,117,27
76,425,115,27
77,369,128,27
77,384,124,27
77,388,123,27
77,392,122,27
77,396,121,27
77,400,120,27
77,413,117,27
77,422,115,27
78,359,130,27
78,370,127,27
78,406,118,27
78,410,117,27
78,419,115,27
78,433,112,27
79,371,126,27
79,399,119,27
79,403,118,27
79,416,115,27
79,430,112,27
79,435,111,27
80,354,130,27
80,361,128,27
80,365,127,27
80,376,124,27
80,380,123,27
80,384,122,27
80,388,121,27
80,392,120,27
80,396,119,27
80,400,118,27
80,409,116,27
80,418,114,27
80,427,112,27
80,432,111,27
81,366,126,27
81,381,122,27
81,385,121,27
81,389,120,27
81,406,116,27
81,415,114,27
81,424,112,27
81,429,111,27
82,349,130,27
82,356,128,27
82,371,124,27
82,399,117,27
82,412,114,27
82,426,111,27
83,357,127,27
83,361,126,27
83,372,123,27
83,376,122,27
83,380,121,27
83,384,120,27
83,388,119,27
83,392,118,27
83,405,115,27
83,414,113,27
83,423,111,27
83,428,110,27
84,351,128,27
84,381,120,27
84,398,116,27
84,402,115,27
84,411,113,27
84,420,111,27
84,425,110,27
84,430,109,27
85,356,126,27
85,363,124,27
85,367,123,27
85,371,122,27
85,391,117,27
85,395,116,27
85,404,114,27
85,413,112,27
85,422,110,27
85,427,109,27
85,432,108,27
86,350,127,27
86,372,121,27
86,376,120,27
86,380,119,27
86,384,118,27
86,401,114,27
86,410,112,27
86,424,109,27
86,429,108,27
86,434,107,27
87,337,130,27
87,344,128,27
87,351,126,27
87,362,123,27
87,390,116,27
87,394,115,27
87,403,113,27
87,412,111,27
87,426,108,27
87,431,107,27
88,345,127,27
88,356,124,27
88,367,121,27
88,371,120,27
88,375,119,27
88,379,118,27
88,383,117,27
88,396,114,27
88,400,113,27
88,409,111,27
88,414,110,27
88,428,107,27
88,433,106,27
89,339,128,27
89,346,126,27
89,357,123,27
89,361,122,27
89,389,115,27
89,393,114,27
89,402,112,27
89,411,110,27
89,416,109,27
90,330,130,27
90,337,128,27
90,344,126,27
90,351,124,27
90,362,121,27
90,366,120,27
90,370,119,27
90,374,118,27
90,378,117,27
90,382,116,27
90,395,113,27
90,404,111,27
90,413,109,27
90,418,108,27
91,328,130,27
91,338,127,27
91,356,122,27
91,388,114,27
91,401,111,27
91,415,108,27
91,420,107,27
91,425,106,27
91,430,105,27
91,435,104,27
92,350,123,27
92,361,120,27
92,365,119,27
92,369,118,27
92,373,117,27
92,377,116,27
92,381,115,27
92,394,112,27
92,403,110,27
92,417,107,27
92,422,106,27
92,427,105,27
92,432,104,27
93,330,128,27
93,337,126,27
93,344,124,27
93,355,121,27
93,359,120,27
93,383,114,27
93,387,113,27
93,396,111,27
93,405,109,27
94,328,128,27
94,349,122,27
94,364,118,27
94,368,117,27
94,372,116,27
94,389,112,27
94,398,110,27
94,407,108,27
94,412,107,27
94,432,103,27
95,319,130,27
95,329,127,27
95,343,123,27
95,354,120,27
95,358,119,27
95,374,115,27
95,378,114,27
95,382,113,27
95,391,111,27
95,400,109,27
95,414,106,27
95,419,105,27
95,424,104,27
95,429,103,27
96,317,130,27
96,327,127,27
96,337,124,27
96,348,121,27
96,384,112,27
96,393,110,27
96,402,108,27
97,315,130,27
97,328,126,27
97,335,124,27
97,342,122,27
97,357,118,27
97,361,117,27
97,365,116,27
97,369,115,27
97,373,114,27
97,386,111,27
97,395,109,27
97,404,107,27
97,409,106,27
98,326,126,27
98,340,122,27
98,347,120,27
98,351,119,27
98,375,113,27
98,379,112,27
98,388,110,27
98,397,108,27
98,411,105,27
98,416,104,27
98,421,103,27
99,317,128,27
99,334,123,27
99,345,120,27
99,381,111,27
99,390,109,27
99,399,107,27
99,434,100,27
